"simID","lac","mu","K","gam","laa","totaltime"
66,1.7740503421519,2.78938352573526,96.7971356911585,0.000391623359755613,0.286877836799249,10
67,2.43563574482687,0.97721540969226,73.1688361638226,0.000883398952498101,0.712742632138543,10
68,3.29893201193772,0.482467813175521,90.1907605817541,0.000556151012913324,0.371472079306841,10
69,1.25274074310437,2.84912878281549,125.274894076865,0.000914715955778956,1.421013763058,10
70,3.6259639901109,1.38712491022639,21.3849086267874,0.000987683288450353,0.310703239403665,10
71,2.01721881353296,0.662390584907378,107.748642305378,0.000383218358992599,1.34048490424175,10
72,3.51832105056383,0.00615749589069746,134.423602020834,0.000111552676768042,1.44034142489545,10
73,2.04005046747625,1.8576158905708,73.0515395547263,0.000469940032670274,1.4665645302739,10
74,2.00132479239255,1.20757751580151,136.226777497213,0.000796672833268531,0.101666622678749,10
75,2.4290537352208,2.70010782863637,125.020670800004,0.000957086954079568,0.0477593746036291,10
76,3.67659500753507,1.51769536525749,26.7948949476704,0.000753729197173379,0.667257565772161,10
77,3.59301841189153,2.17948859438864,143.648131021764,0.000564795243251137,0.482676831074059,10
78,2.16996863042004,0.0825570959873497,84.8622457147576,0.00076055934750475,1.08488309173845,10
79,3.33196209650487,1.13830169802424,84.6696938783862,0.000865365097345784,1.27732484042645,10
80,3.88185399165377,1.16029531209776,46.1588613549247,0.000836547594564036,0.729920262820087,10
81,2.30397845432162,1.01352839377543,108.52965150727,0.000749452605796978,0.570938761811703,10
82,3.13754403614439,1.09335911074684,91.1495438823476,0.000497324590641074,0.626769197406247,10
83,2.19998310669325,1.91630403351262,99.2451062402688,0.000493399331555702,0.937182206776924,10
84,1.97605645563453,0.0988396909398958,60.0637895404361,0.000852341738552786,0.636497405357659,10
85,3.27126144408248,2.08860814601409,41.3279514131136,0.000446599588962272,0.387375465477817,10
86,1.60807676543482,2.44671096759471,130.161964416038,0.000706973889353685,1.43762493180111,10
87,3.13336366740987,1.52231781819684,43.019194251392,0.000170036691380665,0.0462271005380899,10
88,1.36507576308213,0.337866618429543,96.2073943577707,0.000846079043066129,0.386200935579836,10
89,1.73646554187872,2.71897927109054,146.432351446711,0.000114620925649069,0.170575101161376,10
90,1.42991313827224,1.24007552559511,89.4329108064994,0.000201423907768913,0.363995234831236,10
91,1.71888824529015,1.42131998789685,125.419113088865,0.000541922061517835,1.45665457751602,10
92,1.17680313182063,2.14117116872766,104.61784644518,0.000714688347443007,1.27834920957685,10
93,2.92686477559619,0.725689444419858,120.227543928195,0.000645698583428748,0.595230735721998,10
94,3.62880763807334,0.898991918670945,24.4925809884444,0.000907533692172729,0.720139197539538,10
95,3.33674403233454,2.11346601657097,92.6258365460671,0.000376743601774797,1.44466577586718,10
96,3.39192647766322,2.31504767664315,35.6113577121869,0.000588218999304809,1.43951012834441,10
97,2.36582336085849,0.0416196375965606,109.21895165462,0.000762325092637911,1.21066697069909,10
98,2.23025224613957,1.65398672902714,138.836335947271,0.000240536890900694,0.983240149682388,10
99,3.43261072831228,1.95741832530641,92.8454688447528,0.000714206386753358,1.13826228515245,10
100,2.81479987083003,2.79498895804919,94.8248858307488,0.000892701541306451,1.06633081496693,10
101,2.96417178423144,2.07120607624531,87.1775201521814,0.000430012119631283,1.42164323455654,10
102,2.05959181580693,0.76137604042266,105.546315694228,0.000129712971881963,1.47178363543935,10
103,1.8107804376632,1.23317400647651,96.4915554248728,0.000567802047752775,0.0838492844486609,10
104,3.97805218352005,0.368761050374806,30.3901953925379,0.000201442957739346,0.368102413485758,10
105,2.90047979331575,0.395986470516189,40.2977129397914,0.000912146750325337,0.406400716630742,10
106,1.63962440565228,1.92039001293911,148.060577765573,0.000297974501806311,1.36372433358338,10
107,1.38811704423279,1.03933565434963,148.937873661052,0.000661128851189278,0.565550314262509,10
108,2.4343541029375,1.26832753819192,58.318304780405,0.000426825745636597,0.412583069060929,10
109,3.77222340949811,2.81823270038881,122.532620385755,0.00080973986890167,0.267345665604807,10
110,2.79628290142864,1.15172930377545,109.288038478699,0.000958275347226299,0.709669331554323,10
111,3.9285120847635,0.685832534489082,72.107466252055,0.000717883566231467,0.598184818751179,10
112,3.19537753565237,2.07086702978506,71.5893476852216,0.000109892497514375,0.197491145110689,10
113,2.07018073624931,0.0296727665202459,135.363812281284,0.000962008114019409,0.0279483560007066,10
114,2.29442107165232,2.05842406995464,126.870152417105,0.000548292978061363,0.932876195758581,10
115,1.44463468203321,2.37504462061443,54.481855162885,0.000586714106542058,0.117328434018418,10
116,1.0392327264417,1.52252971682136,43.5522136255167,0.000153849750035442,0.989935679943301,10
117,3.14669819828123,0.924297939284751,144.341628763359,0.000245014191768132,1.09399157878943,10
118,1.30955270724371,2.21166311052337,128.861979488283,0.000782194328936748,0.106032073264942,10
119,2.33885304583237,0.914215258678677,65.064842144493,0.000390339798480272,0.893136384780519,10
120,2.92030313541181,2.32414863441973,129.471237435937,0.000656603240594268,0.13619685487356,10
121,3.97551586013287,0.336429702185281,21.3169237691909,0.000634535361314192,1.3558158200467,10
122,2.48678073356859,2.39325132556711,47.8904501139186,0.000143312350357883,1.11312392586842,10
123,2.45304857310839,1.47305440188712,138.785547299776,0.000454430798790418,0.553485550568439,10
124,1.52032700460404,2.49877123257553,26.3251948636025,0.000380438306974247,0.646015675622039,10
125,3.26446283352561,2.27529362250699,133.260022758041,0.000489412379567511,0.525433755246922,10
126,2.36168646765873,2.70644946785925,105.252440783661,0.000423541905824095,0.0346951856045052,10
127,2.53350935131311,0.83539219518532,48.5183441801928,0.000772239558491856,0.505224197753705,10
128,1.62263533985242,1.33713398014852,21.2268286338076,0.000957210593856871,0.555787996505387,10
129,1.68597442819737,0.816120005645952,30.2978843986057,0.000297106384113431,0.253412739140913,10
130,2.78713598893955,0.989821985104983,119.768610710744,0.0008440633315593,0.990433763363399,10
131,2.72461659484543,2.59081560142178,24.3274212838151,0.00012472807741724,0.897546889493242,10
132,1.23119314084761,0.329662874363805,120.743768354878,0.000952916095592082,0.207716520759277,10
133,1.10662173875608,1.20683047354843,71.2147519062273,0.000980446299817413,0.178834661724977,10
134,2.92838647658937,1.21828467347773,122.026243617292,0.000832209823047742,0.778810067335144,10
135,3.78584559890442,1.30949411665022,24.3331984430552,0.000701465669088066,1.03486396302469,10
136,2.7942772670649,0.53108258889222,67.599705143366,0.000367933768080547,0.390067021013238,10
137,2.68270224402659,0.797264027287648,46.9994971831329,0.000867861777334474,0.644216398824938,10
138,2.57808317174204,1.97868408545754,145.568629894406,0.000861625288496725,1.37834367330652,10
139,3.95528567163274,2.44818490896353,93.4455809579231,0.000439728957181796,1.17112733039539,10
140,2.52292546699755,1.26361091561406,77.3450737423263,0.000880872260266915,0.87365128705278,10
141,3.04836423601955,0.480276906312071,124.502855155151,0.000583564186492004,1.3409619735321,10
142,2.80462365294807,0.865901520853816,41.5323260752484,0.000619783375388943,1.08056107861921,10
143,1.71660603326745,2.40640681212391,46.7954130936414,0.000114086760790087,0.507938540889882,10
144,1.77449778001755,0.49282062094342,65.3162680845708,0.000920136240241118,1.4981265849201,10
145,3.18792887008749,2.36939922611527,78.6059379973449,0.000675843174918555,0.500550617929548,10
146,2.35771249420941,1.57269248834681,33.4129752614535,0.000598644038732164,1.29365620168392,10
147,1.52538030524738,0.960173004479753,98.0804000399075,0.000712053426192142,0.722168721375056,10
148,3.24009480886161,0.825603745894111,33.075128023047,0.000945965641480871,0.614346068934537,10
149,1.31496292119846,2.40571392493898,144.434194189962,0.000264057119307108,0.382618574774824,10
150,3.59363484708592,0.312162891164562,95.5266771209426,0.000500289297662675,0.48071373521816,10
151,2.84393491502851,2.51438298750601,41.9562694127671,0.000368453230871819,1.41823011625092,10
152,2.67147861653939,0.237880694583198,87.4142473237589,0.000506774937314913,0.994017425458878,10
153,1.98633195715956,2.15272044490778,27.0619691628963,0.000919411612348631,0.711923522525467,10
154,2.35939433635212,2.59386701816709,43.6437016027048,0.000796652304520831,0.508547375793569,10
155,2.50132291787304,2.93567676846392,24.2216811422259,0.000712558263610117,1.21129392867442,10
156,1.54259908339009,0.74745371002662,73.7482926179655,0.000666807890031487,1.3180633977754,10
157,2.58889180840924,0.0746795849745162,112.404615106061,0.000460084158414975,0.971136233769357,10
158,1.22582723712549,0.669012398065114,76.9782481784932,0.00014908568917308,1.17932877014391,10
159,1.83326779794879,0.366164296208089,81.8839456164278,0.000679577311105095,1.38234987726901,10
160,1.63809855771251,1.15577975070488,69.3616137956269,0.00029783173725009,0.972429050481878,10
161,1.85437144292518,0.253082990429038,121.395884526428,0.000180133555200882,0.625820515444502,10
162,3.68528230884112,0.847817441152362,145.005036406219,0.00021767608798109,0.946811834117398,10
163,2.3387059699744,1.69979071813088,77.7197938319296,0.000891449658176862,0.00555400131270289,10
164,3.33995466935448,0.985694052857626,55.9549474716187,0.000686836227006279,1.01614506798796,10
165,3.64185710460879,2.83042970077109,104.873742421623,0.000125333252502605,1.09319638204761,10
166,2.23937262850814,1.13197281144194,118.114124585409,0.000217956761037931,0.717860782868229,10
167,1.19142544153146,2.85995150562185,96.5318296407349,0.000241835627821274,0.225978308357298,10
168,2.0064624750521,0.819831277596904,67.6967491721734,0.000526128515787423,0.953139321296476,10
169,3.17117783986032,2.06202173528154,86.2208333937451,0.00077562809267547,1.0358152447734,10
170,2.01284600049257,0.411061714216508,38.7497847666964,0.000856255527213216,0.882322456687689,10
171,2.89124236744829,2.43065129380042,54.6650896361098,0.000887865004851483,0.247582499985583,10
172,3.52184366201982,2.28783781558936,42.5967186386697,0.0001099618810229,0.0627372254384682,10
173,3.56839499413036,1.32727026108194,136.548548380379,0.000137412262498401,0.693550730589777,10
174,2.17407784308307,1.37008141610126,93.1046072486788,0.000290223022736609,0.252411595545709,10
175,2.14148165681399,2.04139722103586,64.5190613344312,0.000753564566117711,0.434696097392589,10
176,3.68633627798408,0.223286287177121,56.8848584452644,0.000814707140414976,0.500849092961289,10
177,2.93294728873298,1.93992256225473,117.180002820678,0.000670323669468053,0.604401256889105,10
178,3.22323594614863,2.36976334340917,93.170525317546,0.000234784467029385,0.881557805347256,10
179,2.8159103395883,0.670027188495803,93.5001794062555,0.00053733505117707,0.384454340790398,10
180,3.70924483449198,0.122927876985539,102.333137767855,0.000774048815132119,1.12894900934771,10
181,1.88119046529755,1.15400662518002,145.136256953701,0.00033904301521834,0.243908458272927,10
182,1.57378032966517,1.03234205261683,119.962356528267,0.000782810297608376,0.95083155320026,10
183,3.65935282991268,1.33916143976061,118.998142969795,0.000276406166981906,0.866781554999761,10
184,2.51001845719293,1.1605608251757,39.8538791784085,0.000439688800740987,1.26460846024565,10
185,3.63117262907326,2.75496191442669,67.8137358371168,0.000604287028056569,0.167838377994485,10
186,1.56758086732589,0.522135228562122,138.770053240005,0.000507377325417474,0.257161421352066,10
187,3.27430915716104,0.449696700045187,84.5255190879107,0.000897546778596006,0.581708473269828,10
188,3.1734966780059,1.83963636673666,23.6055144970305,0.000629907968011685,0.616702968603931,10
189,3.8311744548846,0.0518282716569724,78.5181201039813,0.000161469350755215,0.572934903320856,10
190,2.64293976104818,0.198424841857702,23.5344033502042,0.000217488016933203,0.0217858536634594,10
191,3.13523160316981,2.33653924053265,22.3752208449878,0.000232095757010393,0.392302374355495,10
192,2.1667152994778,2.80697481555003,133.355122250505,0.000874285025661811,1.28423192468472,10
193,1.30261937854812,0.621691698261839,144.174555607606,0.000954348413855769,1.43897986749653,10
194,3.78190626576543,1.93006513639067,136.055994485505,0.000906798965972848,0.370927507756278,10
195,1.84969750093296,0.99420558761009,131.320134790149,0.000202286557946354,0.0461753255221993,10
196,2.77171947644092,2.86626923067516,36.0592998075299,0.000814047356811352,0.390186841366813,10
197,1.33108181483112,2.45158575211167,48.8151160394773,0.000103885994898155,0.768658188753761,10
198,3.52152109635063,2.22085440194865,109.735383084044,0.00072832591868937,1.45036663056817,10
199,1.95389105333015,0.668195659816475,104.340376358014,0.000556269836239517,0.16996425006073,10
200,3.34855401096866,0.137269577037869,31.8878749897704,0.000342499692807905,1.13461978943087,10
201,1.80252462206408,1.09964308509661,97.4240460176952,0.00067118482766673,0.134927933569998,10
202,1.65593585465103,2.22420493579702,142.769170932006,0.000997890942171216,0.211314447806217,10
203,2.55039050919004,2.80052539912243,36.7254948895425,0.000554566909489222,0.722657695412636,10
204,1.80685177608393,2.01966252859165,88.211245557759,0.000939909699675627,1.0154340720037,10
205,1.54350498202257,2.1041011864193,141.143842046149,0.000272087998432107,1.47849731217138,10
206,2.55572841246612,2.54289146102709,77.4576686136425,0.000536286290059797,0.190753211150877,10
207,2.6883488073945,2.11849934928019,72.2563097276725,0.000670713083259761,1.38375116977841,10
208,1.38747056340799,2.57643739800097,67.51792504685,0.00028207281883806,0.832701331819408,10
209,1.76910281204619,1.33698890890882,94.4678970589302,0.000486641719681211,0.859046842320822,10
210,3.15380582795478,2.0299373125223,33.8017621240579,0.000703619608446024,1.33661151083652,10
211,3.88422980927862,0.383561565401847,105.437798162457,0.000839429075783119,0.385349682765082,10
212,1.30042253970169,2.20854098849529,124.062290517613,0.000422822074056603,1.44961967132986,10
213,3.28966806852259,0.201828720550588,40.8105480787344,0.000656444400385954,1.46917793678585,10
214,3.84389906399883,0.842472129039932,84.8894748231396,0.000412362642004155,0.937369923340157,10
215,3.45590406516567,1.23491188936881,38.0525504727848,0.000780369908595458,0.610952745191753,10
216,1.92487699212506,2.83028064895857,109.517767329235,0.000608884214237332,1.17073706933297,10
217,2.94873838149942,2.93202986528815,82.4834504327737,0.00066482922967989,0.279526005266234,10
218,3.86006635334343,0.116695868703164,47.0156737254001,0.000452993101230823,0.396705194958486,10
219,3.86119795008563,1.76322455880498,113.303773626685,0.000692543699569069,0.130973872728646,10
220,2.01993761025369,0.0901320303819142,63.3447392680682,0.000714795622602105,0.331817986210808,10
221,1.78742233035155,1.69588709699439,88.8255599234253,0.000798692999966443,0.419401113758795,10
222,1.49636179953814,0.294771869772859,97.1548373345286,0.000790890780417249,0.312134935520589,10
223,1.96650416986085,1.89090933671622,118.785571556073,0.000109984092437662,1.42852736217901,10
224,2.53037561965175,2.45552365339093,25.1604682323523,0.00030773196099326,1.34526415821165,10
225,3.77190541406162,1.05018998495771,102.053393798415,0.000727942993538454,1.2918055888731,10
226,2.53287909505889,0.402037626406969,42.1454746997915,0.000913553911144845,0.141217565629631,10
227,1.77286378247663,0.242922040823218,111.943356157281,0.000180056866444647,1.06712512532249,10
228,1.13938266085461,1.05139489855436,54.4138957001269,0.000696430194866844,0.311820506234653,10
229,2.25356877502054,2.98881572677202,30.4419179284014,0.000677581534488127,0.076249051024206,10
230,3.56200450682081,1.59895313539738,112.716945041902,0.000940496218740009,1.39177444030065,10
231,2.04169203317724,1.00775855172034,117.605835879222,0.00091513311995659,0.589482942712493,10
232,1.39432696159929,0.942772506963904,42.1293183160014,0.000125433976366185,1.02658112032805,10
233,2.12346059363335,1.14792791889189,47.9268807498738,0.00039426959049888,1.29380875860807,10
234,2.89426068519242,0.0557373687876621,37.7911877050065,0.000879715784988366,0.0843614117475227,10
235,2.17023680103011,0.109713696711324,61.6916223149747,0.000288548155874014,0.565281333401799,10
236,3.06888354639523,2.63555203078848,105.754930719268,0.000540871563670225,0.891518239513971,10
237,3.06824023742229,1.20625186491439,79.5720584387891,0.000519063842948526,0.371417881222442,10
238,2.66470186947845,1.40819628445741,48.8318991218694,0.000578857199684717,0.513362408615649,10
239,2.28887322335504,1.20706929674239,26.4599100314081,0.000949208515370265,0.781151690287516,10
240,2.35816018842161,2.10630009843193,129.58577439189,0.000582632522238418,1.19308411586098,10
241,1.91932977666147,1.19755347932158,79.8462769878097,0.000586222811974585,0.358605394139886,10
242,2.73506183200516,1.5059247723016,25.8069783193059,0.000674936052877456,0.183033372857608,10
243,3.73111091274768,0.111017554678163,62.9026142857037,0.000603216433757916,0.542106082546525,10
244,1.42781224637292,0.893997406849172,65.562663031742,0.000155015155603178,1.38737126835622,10
245,2.24514287593774,2.88852966116911,50.7087298296392,0.000363145233946852,1.48753585328814,10
246,1.63277725200169,2.80529720421582,47.2119674109854,0.000535262359492481,0.882967566372827,10
247,2.28625111258589,2.88330142218063,57.6460459618829,0.000368976030917838,1.06377985083964,10
248,1.39806992560625,2.37780683292374,58.9779056189582,0.000580379832955077,1.44936864485499,10
249,2.38028933759779,2.2643561007906,136.158120508771,0.000499942662799731,1.34119245177135,10
250,3.82887117774226,0.197993293702067,119.14588178508,0.000813405057019554,0.532200681511313,10
251,3.28592158481479,0.406600787041266,33.5238179191947,0.000150385394413024,0.779591528233141,10
252,3.79872948653065,0.370885766856838,118.627041296568,0.000428526110039093,0.797443311894313,10
253,2.41203549271449,2.28765532808267,73.9153921371326,0.00090227615640033,0.486535842181183,10
254,2.81076420308091,2.71040680123477,48.734637950547,0.000567315962747671,0.410537567571737,10
255,2.45496904174797,1.20803700479846,20.8734309766442,0.000431776897702366,1.11704309633933,10
256,1.32641894952394,0.547770767126884,23.9325705333613,0.000475806421926245,0.847550362581387,10
257,1.74318049894646,1.12375820060098,52.5132387923077,0.000120426456001587,0.10306503251195,10
258,2.4955435921438,1.51867541106376,48.6643473082222,0.00063143970402889,0.634438718436286,10
259,2.11860012426041,2.7405166866529,60.0505289249122,0.000543731916625984,1.39366294525098,10
260,3.80407411069609,0.23002787862788,138.156035894062,0.000192616399633698,0.577455332502723,10
261,2.57195823360234,0.32932559712464,142.00536057353,0.000464311348530464,0.618374854791909,10
262,1.95143401506357,2.2628262407203,83.9475986431353,0.00014722189840395,1.09668174642138,10
263,1.83389808842912,0.913865867199283,41.8426346243359,0.000132910603191704,0.0018814435461536,10
264,3.36262152320705,2.17145658839711,44.5562919043005,0.000307986532174982,1.06890981725883,10
265,3.10738753760234,0.697066853694152,44.9021788034588,0.000981822457234375,0.288596165366471,10
266,1.49508291599341,1.18043725505308,85.4526519449428,0.000141664580930956,0.0223858708050102,10
267,1.19337261631154,1.52368740276191,30.5445799976587,0.000218755579879507,0.509215155732818,10
268,3.26411686488427,2.81975660461695,123.310551575851,0.000935596401011571,0.0545183450449258,10
269,2.86123009910807,0.173719724298711,94.2751399148256,0.000179146055108868,1.46499215438962,10
270,1.50873030000366,0.914366637090268,145.960848934483,0.000948326986422762,1.08271849283483,10
271,1.18664215691388,0.722848039735248,133.849939948414,0.000706702745053917,0.702780576772057,10
272,1.32708780583926,1.15567178491363,111.760910800658,0.000103445864305831,0.0868634423241019,10
273,2.1451490551699,2.28897376867794,34.9961080960929,0.000864326132368296,0.103390730218962,10
274,1.5079327437561,2.59395453139939,40.9290051623248,0.000564031759160571,1.2703038265463,10
275,1.89595762616955,2.03736573403787,63.5700634913519,0.000480114833731204,0.580658289953135,10
276,1.57662860513665,2.03032044003739,148.519194107503,0.000873650581180118,0.795390235609375,10
277,1.77151006390341,0.495241052986192,138.830262525007,0.000630917925527319,0.27568176202476,10
278,1.54369546845555,2.4086220012499,89.5626334217377,0.00015748105829116,0.683439146610908,10
279,2.43194112903439,2.13600909497573,52.0961800287478,0.000221668680361472,0.0866126233013347,10
280,3.31221112865023,2.7861163967266,139.905086343642,0.000470003291312605,0.0724168902961537,10
281,1.08336136722937,0.0225830652800621,117.953650213312,0.000847253148211166,0.377949445042759,10
282,2.58193233096972,1.78903532708872,137.455950749572,0.000448419432574883,0.376853251014836,10
283,3.64095720672049,1.10030036784222,104.701260286383,0.000660515733412467,0.0475725814467296,10
284,2.11919011594728,2.22592726938028,22.7012911438942,0.00064474520040676,1.18248604342807,10
285,1.14387739496306,2.28628596283675,32.4642735905945,0.000586204332392663,1.49454270699061,10
286,1.41588474018499,0.782242805247963,143.446305347607,0.000625932542188093,1.29686644300818,10
287,1.96447636117227,0.764882150479196,135.462956514675,0.000795524256047793,0.91438277810812,10
288,1.46449483395554,2.03655454582111,79.3104188703001,0.000728397600934841,0.158809176064096,10
289,1.39668451645412,1.45649343923964,122.2767019202,0.000856983861583285,1.10105597565416,10
290,1.66391778318211,1.13581573216058,46.133478381671,0.000979760955180973,1.21744682639837,10
291,1.67914238851517,0.166738393263123,60.6514160800725,0.000308734341268428,0.18716576253064,10
292,1.39424960152246,2.69708779269047,88.869035220705,0.000871575460629538,1.29376881953795,10
293,3.94469038094394,2.40518976892072,43.7899268371984,0.000716234068665654,1.35368241299875,10
294,1.98104118043557,1.44309104890509,89.2127333511598,0.000370172345382161,0.0694329327670857,10
295,2.52081849123351,0.096483064706577,65.2547661447898,0.000245099288411438,1.04881434061099,10
296,3.04432754428126,1.53606923610861,86.3322610408068,0.000790510933939368,0.525542445131578,10
297,1.29750730958767,1.11936650633658,122.98543922836,0.000988400470069609,0.260941903106868,10
298,1.356707674684,1.49576519728207,77.3573716543615,0.000872287688334473,0.819032982573844,10
299,1.15131897851825,1.19785728384773,57.2179917176254,0.000708462826744653,0.685652724117972,10
300,3.78776175924577,0.0629387390998658,141.362841955852,0.000830543115339242,0.569047563127242,10
301,3.02113669854589,1.57291465655586,23.9586384105496,0.000537143286853097,0.517070960369892,10
302,1.28457356640138,0.481280509370426,130.368128097616,0.000514515591366217,0.371309636277147,10
303,2.47778836241923,0.61542219408704,77.6137535530142,0.000380719300429337,1.35135119548067,10
304,2.38465552194975,2.92568262434672,102.169780340046,0.000118523475015536,1.00255531899165,10
305,2.12564959260635,2.89906798989305,121.388866410125,0.000471443450218067,0.652505544014275,10
306,3.97329765860923,2.2802349599106,56.4616086683236,0.000981999896047637,0.898509073653258,10
307,1.52905214112252,0.229203959423071,36.0165273630992,0.000221862497623079,1.29163509013597,10
308,3.44030562555417,1.5475200456711,136.146314300131,0.000757608343218453,1.4459863670636,10
309,1.20533991139382,1.80095555298305,72.7765292557888,0.000572773651452735,1.15088031277992,10
310,2.20134924026206,1.31112857030514,118.164069966879,0.000965439474699087,0.39498061418999,10
311,1.42343297717161,0.00502661927226,34.4062441168353,0.000748207307700068,0.573604546836577,10
312,1.57992958719842,1.30671099917428,63.9802107727155,0.000919554747594521,0.822608409100212,10
